id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,player_fifa_api_id,player_api_id,overall_rating,potential,player_name,birthday
24246,-0.8696662411084497,1.259769305394981,0.5639731908316002,0.2099385401731393,0.8268660273105097,-0.4103221130758229,-0.5199932174905068,0.3043498949796457,0.1048788014988364,0.24064909097417814,-0.00476403518438246,0.16456646402246325,0.02097817924053789,0.061863455283773676,184120,42479,81.0,81.0,Bruno Soriano,1984-06-12 00:00:00
173484,-0.005962120810137944,-0.17777327427059567,-0.2438195704156937,-0.8111229722475183,-0.026089563314858597,0.11939899997997075,-0.6111618889392274,-0.21714462790979286,-0.12044852778244247,-0.10724136014372072,0.021642516596792543,0.014571403073537012,0.07029502208764682,0.11739705440733908,181281,69803,73.0,75.0,Tomas Necid,1989-08-13 00:00:00
173538,-0.5617810742038981,0.9501042466633162,-0.7474047097625257,0.020186540638072188,0.4975099384611384,-0.40600640142872174,-0.3185904580383329,0.19626128770082,0.004421929518893531,0.0448134973357518,-0.07820758812447458,0.05836705468897379,0.12506498758198453,-0.07123370146273351,198368,193978,78.0,78.0,Tomas Pina,1987-10-14 00:00:00
173556,-0.5942195519559748,0.940418843698316,-0.7273561649753719,0.03315802409492146,0.4656449568773768,-0.5520314883237532,0.04690442100033458,0.12873054241372645,0.007315355664708778,-0.1643012059688184,0.1831123736021824,-0.023910506045246475,0.12445782668560075,-0.0923479294611414,191053,52243,75.0,75.0,Tomas Rincon,1988-01-13 00:00:00
24178,-0.2458741455086236,-1.1081293761529023,-0.2313141285592171,0.21072477720336116,-0.2675912258818938,0.28504039960863103,-0.6360649741203355,-0.2756827906995558,-0.2263394897744757,0.19691914533439084,-0.2555253558838446,-0.0904174495672896,0.0025569597477053288,-0.2775008836801754,215455,424875,67.0,72.0,Bruno Petkovic,1994-09-16 00:00:00
60984,-0.4383396022708584,-1.1798500038487538,-0.4681830491927642,0.3457725255674702,0.7597741984603026,0.5323625694871648,0.5409847193046883,0.16544145649159947,-0.0008532180009097473,0.4253348441139631,-0.07138646007902961,0.07859165648035757,0.23500233203269294,-0.03478989209025227,188031,74044,63.0,63.0,Gaetano Masucci,1984-10-26 00:00:00
157367,0.41606802758287664,0.09328303863420397,-0.26574618490032864,0.5772449175629132,-0.7060713542063782,0.5692406824058388,0.2797130422543325,-0.3842667210069853,0.8133276034122428,-0.4226271028617554,-0.14733815110031032,-0.10214075882413516,0.07848326684928379,-0.08492366828150015,224211,560165,62.0,74.0,Samy Mmaee,1996-09-01 00:00:00
61555,-0.04768633167200754,0.9514054387807912,-0.7035196308517438,0.32824911769309384,0.4434664199620397,-0.2958685508875269,0.20390515882769192,-0.15509899090440538,-0.17894787737569404,-0.17741333264820672,0.11701859285970866,-0.11548163441043433,-0.254466122224339,-0.10362417370668486,192594,57078,69.0,69.0,Gary Kagelmacher,1988-04-21 00:00:00
25168,-0.3918694436427935,0.3752785357149889,-0.7274658955996525,-0.1822137104594657,0.8553358742034262,-0.4038368593299649,-0.43177764860172463,-0.2354786309144477,-0.11593402527784474,-0.2732647621559658,0.136982692323595,-0.2281152628363627,-0.03371593288769679,0.04129068457865228,165191,31953,73.0,73.0,Cameron Jerome,1986-10-14 00:00:00
65843,-0.1889227987573548,1.2229363793929988,-0.753014371422662,0.3895758346791767,0.2993758035749401,-0.2611660753626301,-0.052326122131252914,0.1890069798280213,-0.13394384509934915,-0.23557619370480065,-0.036544134267833366,0.265744704892888,-0.22490476613477195,0.07946967757592048,142780,38458,81.0,81.0,Gonzalo Rodriguez,1984-04-10 00:00:00
155120,2.4559424850385887,-0.6521439219908632,-0.09469419916383393,0.3383129442758868,0.17958940526432973,-0.24119813270153415,-0.15983741965128545,0.2766148041024481,-0.032348147063919495,-0.2004359130536081,0.02091685455751656,-0.2770912220227537,-0.03907794200614552,0.0596463315819754,178283,104033,73.0,73.0,Ruud Boffin,1987-11-05 00:00:00
73754,-0.06698213573662731,0.3319170550661791,-0.2304100329837123,-0.5649098654756065,-0.3726365061402827,0.05606247889165105,-0.2556554964218791,0.1115702058221868,-0.03780075742195197,0.12838791722871726,-0.08999912924121611,-0.018563829858053518,-0.03603400535137558,-0.08296667342728069,224202,434778,70.0,76.0,Ivailo Chochev,1993-02-18 00:00:00
74169,-1.108080122618617,-0.9783194081020864,-0.2364990227392577,-0.13069026669112374,-0.3786628300449191,-0.07412215536935668,-0.4950737127215721,0.0960308334218834,-0.0665642747206269,-0.1806084625578496,-0.01813052614784612,-0.042601667939015216,-0.2039674264009152,-0.16361341996673134,181458,163670,81.0,82.0,Ivan Perisic,1989-02-02 00:00:00
151903,-1.2501308366679564,-0.630708351830852,-0.7084957159196305,0.4966515965438436,0.6341206483114701,-0.5928433470557566,-0.27944870104359737,-0.08213747881410484,0.01103037099614045,-0.17125121778703525,0.10745003112524763,0.17005056358514795,0.017247191290730726,-0.037787599670457805,152999,30991,79.0,79.0,Rodrigo Palacio,1982-02-05 00:00:00
74252,-0.7759435822500388,0.7170778948694931,-0.8122787690763906,0.7424967465925613,0.2294483099548528,0.16706481490477876,-0.4127137189982928,-0.16762549036339058,0.9377295903467684,-0.09517776422011852,-0.009074517438312984,-0.18025212834275214,0.003626742949711549,-0.06941873693059436,186589,15732,73.0,74.0,Ivan Radovanovic,1988-08-29 00:00:00
151457,-0.8265239106328942,-0.031977601974044874,0.7814317797574877,-0.7290910912544453,1.441061939823738,0.5386654206595617,-0.3296067574107147,0.4103816599862415,0.06315289486181032,0.0626921058659128,-0.09898206412351222,0.11479904771369555,-0.09287464528848756,0.0118369537471944,7826,30843,81.0,81.0,Robin van Persie,1983-08-06 00:00:00
151416,-0.7480447337382381,-0.6907158670323453,-0.19683428409297013,0.22290905971020475,-0.6041346853172683,-0.1235139712048692,0.05709562391492859,0.1663954713188728,-0.001124239337705109,0.09300239247116987,-0.2789545593133453,-0.07849953499990027,0.010375144509608194,-0.06977384717920163,208451,279392,73.0,80.0,Robin Quaison,1993-10-09 00:00:00
75123,-1.2377629059513868,0.030174344316793156,-0.722689524942512,0.8513783513804724,0.21636900842136128,-0.3820633312135672,-0.09926880911889004,0.08184935732699067,-0.07708645944782726,0.14557203948592512,-0.01201259319637058,-0.1219403685218896,-0.07603052782485319,0.05357268074945589,197777,238838,72.0,78.0,Jacopo Sala,1991-12-05 00:00:00
151172,-0.8927799041118741,-0.5694913516883902,-0.22562073085209675,0.21117959749781826,-0.6667808792789168,-0.09209168143724254,-0.1192565951959837,0.3005284994599704,-0.022169387607036163,0.06859961990644355,-0.1345666995963803,0.01865883696824564,0.06244713736688489,-0.06937669429037563,193361,181995,76.0,79.0,Roberto Soriano,1991-02-08 00:00:00
151135,-0.6073063237528324,-0.041483400996942366,-0.5537457199325421,-0.7856529672190479,0.9217816144463276,0.5234270265379022,-0.11873216275542947,0.5441195300276946,-0.03855327750167333,-0.16448200876411725,0.1990172635684944,0.12286491009156028,0.02199100455802102,-0.020044659535511624,146758,37506,79.0,79.0,Roberto Soldado,1985-05-27 00:00:00
75669,-0.4599884547465842,0.03084003085768893,-0.1891888415367702,-0.9134913381795609,-0.21434288937676246,-0.3122345262531771,-0.059017807813571986,0.1940736721849929,0.17714186559600936,-0.01712610330449404,-0.057643682084038035,-0.1170730060630016,0.013139803459627064,0.02392884745054953,164994,43319,78.0,78.0,Jakub Blaszczykowski,1985-12-14 00:00:00
151098,-0.4348089578478224,-0.8775192809874518,-0.17004412895396673,0.28791964496428074,-0.50466464760718,-0.03593737531434827,0.2664446231626722,-0.18842470459110314,-0.08844729596096461,0.07008595867382916,-0.2058307691465266,-0.15958560460918667,-0.06585953201261414,-0.10442179236114037,216534,180076,67.0,70.0,Roberto Rodriguez,1990-07-28 00:00:00
151039,-1.471679255864482,-0.046439402591430236,-0.7155374939322479,0.6991290446303886,0.25184698957680424,-0.5584462836595332,-0.08643140129495881,0.2370891216591193,0.010160447655172206,0.027306718544366563,-0.17682833034865164,-0.10376525424418404,-0.10742253887949073,-0.049617023857337066,193061,210278,80.0,83.0,Roberto Pereyra,1991-01-07 00:00:00
18761,-0.7726976557669244,-0.15791511354416787,0.8296722412525767,-0.7388050719117635,1.4789437059411945,0.3047519998059429,0.07542566010252064,0.3859640313064077,0.16101368325833626,-0.0091465197744863,-0.015013869240864015,-0.1475188604572536,-0.09515089416342616,0.004767723616504044,182879,72374,78.0,78.0,Balazs Dzsudzsak,1986-12-23 00:00:00
75933,0.4527604898005086,1.0207494921785083,-0.7149243414845069,0.6424062579197946,0.3947544381821325,-0.17994732902841407,0.25506827525558,-0.1751156894327719,-0.2764649547898226,-0.30184248488356,-0.16727343551930282,0.07596206163881558,-0.10431440271241774,-0.06870614104838736,203487,279489,69.0,77.0,Jamaal Lascelles,1993-11-11 00:00:00
18428,-0.797441254140338,-0.9903798065541872,-0.5510514856585957,0.2989882819822484,0.658392529316394,0.7220142978706242,0.13781366555303926,0.20268438555508206,-0.3138419839475117,-0.2936457099436763,0.31235062620298204,-0.007576370424764809,-0.05705291094755305,0.057716914558275385,192337,115798,72.0,72.0,Baba,1988-01-05 00:00:00
76888,-1.2140346737749783,-0.289892776937593,-0.7387808233349848,0.7359593493220814,0.4019543785923348,-0.4697699088724573,-0.18468539064883385,-0.04919794570239108,-0.16483949150776886,-0.30159606262306404,0.016621424523208042,-0.04702082514324433,0.3207335030282392,0.2892500456651116,208830,286119,79.0,79.0,Jamie Vardy,1987-01-11 00:00:00
150402,0.1414705527251121,1.2634426781428802,-0.7887670276358103,0.5451729220500876,0.34077768256787105,0.10305001366649068,-0.6195376655425777,0.06258197866512083,-0.26937724668190904,0.2445746175868704,-0.0518421126972812,0.0941492849172524,0.032750610678699214,0.4211215745298226,137785,38899,78.0,78.0,Robert Huth,1984-08-18 00:00:00
150381,0.012664306872194405,0.17349531226852147,-0.21871545862566646,-0.6103816033017628,-0.27651415177649463,-0.05290744813889639,-0.13224922511752854,0.04084496322950645,0.04329014505845776,0.14228085322603504,0.0041488138997514785,-0.038139958536303885,0.05371123819548339,-0.0625230826493856,190076,155262,70.0,74.0,Robert Gucher,1991-02-20 00:00:00
150276,-1.1651176768615512,-0.4451047588844727,1.11735176908557,0.3420110043751616,-0.2516984695655507,-0.18631559049058094,-0.01874294064074553,0.19030679447154794,0.06033502786975264,0.05057944872352228,0.0516486459841998,-0.07198031065579327,-0.17248226264984054,-0.03630206171026215,201884,231801,75.0,77.0,Robert Brady,1992-01-14 00:00:00
176076,-0.5276472683140795,0.06589804419397181,1.104244958803437,-0.7618506538259671,0.3148363518710046,-0.06981594043127146,-0.4733819710388609,-0.1252116705107623,0.07609464359389849,-0.011801180173554152,-0.055105112803955664,-0.09851185024803574,-0.16949018532985088,-0.13400651605836736,176104,36121,75.0,75.0,Valter Birsa,1986-08-07 00:00:00
78253,-0.19909892313630526,-0.20928607570585053,-0.1551027797931223,-0.9594001499920896,-0.03928342719377412,-0.2366588543133025,-0.07330882235909761,-0.05574704543277036,0.27251665171078826,0.4103260045815612,-0.09473747116730016,-0.022237923670477854,-0.1291547830701219,-0.051044433254057976,193421,183498,71.0,71.0,Javi Lara,1985-12-04 00:00:00
78596,-0.5816876220236878,-0.36951678015610734,-0.18901838884138936,0.5150647657859249,-0.8372405791579077,-0.02984677275754191,0.32338482968171656,0.22314593087593515,-0.11584568805709085,-0.026598451667566414,-0.1966224807566742,-0.12244306158545545,-0.1910538034583949,0.017969985653286863,210972,299984,72.0,82.0,Javier Manquillo,1994-05-05 00:00:00
149913,-0.5621398575597627,-0.2432587295338134,1.153660918700678,-0.914952932140466,0.4587077761515,-0.4546320398961127,-0.12817753872962842,-0.039396970171925685,0.2812081092025941,-0.17377230253967932,-0.27135060638469816,0.09818874778854718,-0.02533907196018322,-0.07382978810080429,204485,278343,81.0,85.0,Riyad Mahrez,1991-02-21 00:00:00
73321,-0.34818312472527063,-0.4802866298999368,-0.19525222365414446,0.5883393413100005,-0.7781791476150118,-0.005717275203626899,0.4832679444522429,-0.012242745410302016,-0.19417602833549524,-0.18585964393438786,-0.11450809187443965,-0.1054266724865009,0.002899014696729321,-0.17502985725596887,213670,561838,66.0,75.0,Isak Ssewankambo,1996-02-27 00:00:00
22376,-0.6508742628752643,0.21618378392891474,-0.20847576136009413,-0.92612673805424,-0.3200484313564885,-0.33062533985540704,-0.09629335057926168,0.3833330209371595,0.24356060310978325,0.018518388582674624,-0.09294502411022858,0.15762608090004016,-0.08904685102495627,-0.10561495656105692,161956,38433,82.0,82.0,Borja Valero,1985-01-12 00:00:00
73143,-0.2834827910025969,0.458468965611995,-0.2158660525168056,-0.5857428400170277,-0.4833733429389725,-0.14486976112452155,0.091731734121332,0.23647534959263,0.06486868172628202,0.02995502524887886,0.14987437975128615,-0.08077858049154382,0.0011078669257988977,0.016614106596488206,198908,161661,71.0,74.0,Isaac Cofie,1991-04-05 00:00:00
72931,-0.2660414184951819,0.9274154003176579,1.0664602316940928,-0.08078208060059228,-0.27426718037086856,-0.01777383434222389,-0.10345169639861176,0.3847948672031147,-0.08274287342719908,-0.3582617003913906,0.15168582694586205,-0.03525198532204248,-0.099547754652492,0.1982761476246552,204525,282676,80.0,84.0,Inigo Martinez,1991-05-17 00:00:00
67067,2.368587354113124,-0.30495238196435404,1.2149794617380207,0.6046540678284557,0.5029701173785768,0.03766750414238036,-0.1844258370005652,-0.09426199399820934,0.0021631842484452,0.4154773795167986,-0.07568922121913008,-0.014299188123475148,0.05080911745275895,-0.052422085085592235,188925,68835,62.0,62.0,Grzegorz Kasprzik,1983-09-20 00:00:00
21815,-0.3935886856828567,0.3212794066278382,-0.2211047961696984,-0.7363037963172002,-0.3745963476743956,-0.12081896688077337,-0.13953006979390334,0.19798843477907152,0.08652608339007616,0.1290152476953952,0.17115795470790507,-0.08187972421796748,-0.01782034792336009,0.11130672215860024,138699,30940,72.0,72.0,Blerim Dzemaili,1986-04-12 00:00:00
67431,-0.5514892547748508,0.16449790595222552,-0.29794451160559066,0.08816392155929574,-0.7097415300090238,0.3178598563307627,-0.18532043464410014,0.10164907705962592,1.05132004150056,-0.2626330119167929,0.12057890927251536,-0.1395233771740262,0.11599396402734788,-0.022531786560410782,209236,267863,74.0,77.0,Guilherme,1991-04-05 00:00:00
67524,-1.2618488904716605,0.11601918792235015,-0.7547787612431179,0.8842501739031914,0.18027389441345285,-0.3046322354392884,-0.33347802446639324,0.17571019962884746,-0.1464947696182023,0.10338252564279578,0.059011576578259076,-0.028113729646052216,-0.05900074665221236,-0.0477337162942514,163186,38253,76.0,76.0,Guillaume Gillet,1984-03-09 00:00:00
21646,-1.1108227914243731,-0.01702453354909234,-0.7193688924899109,0.8846760530732328,0.2467794192312741,-0.3774318826802512,0.01595424306098672,-0.06562535295482515,-0.05149103928488658,0.315060727763144,0.19097984701306786,-0.06274114655974067,0.2313569220936843,0.16026830947547213,52474,25015,68.0,68.0,Bjoern Helge Riise,1983-06-21 00:00:00
154590,0.13373611862155624,0.6444042552314936,-0.24459778343902694,-0.2440892667531778,-0.6045988659293156,0.05993379734952675,0.06427083141817726,0.24075728680666256,-0.11962522357632464,-0.2615390744817376,0.056453144104079325,0.12316136017017143,-0.058221982931565774,0.1132700877248436,215399,318526,76.0,83.0,Ruben Vezo,1994-04-25 00:00:00
21564,-0.09102471578557947,0.7237480463854009,-0.6740293772771135,0.15034836766206755,0.5896638092342461,-0.4991493546073256,0.34468952076025633,-0.1970344931386825,0.0704711648033928,0.17161628726522132,0.01751991943889506,0.06502142908236233,0.07643636386311473,0.03864942594750159,210831,294252,64.0,70.0,Birger Verstraete,1994-04-16 00:00:00
68513,-0.2856046865329792,0.029021467574512974,1.1355345491468103,-0.6405598560856468,0.3048364426416677,-0.12122734581959647,-0.14503983284178834,-0.2510955009278761,0.07507378885823306,0.023636820842563192,0.07528589238994055,-0.1341889487962854,-0.15595743544813925,-0.028096012683623387,152909,23355,70.0,70.0,Hameur Bouazza,1985-02-22 00:00:00
21088,-0.9163577997111078,-0.7579279050044184,-0.20762086547239786,0.09836184452950196,-0.5497372019025342,-0.13760856436949834,-0.1066693897146597,0.19426868707110456,0.014619252274885362,0.017531838392212548,-0.09187828997363076,0.012410337854458187,-0.02000664848744056,0.12120776665422565,222457,529285,74.0,82.0,Bernard Mensah,1994-10-17 00:00:00
70073,-1.5820153898066698,-0.3131486039639864,-0.7157550411490101,0.4996628823198237,0.4266255933810104,-0.6753234228581921,-0.21025080833591514,0.2219396846229139,0.08327798950733385,-0.10700166769428236,-0.13356225678566894,0.011183100476793472,0.018040780291613368,0.0027070706813103022,192883,73167,85.0,86.0,Henrik Mkhitaryan,1989-01-21 00:00:00
70151,-1.02798214649769,-0.35570649022672524,0.5573276516186303,0.9500123981784802,1.0010881938452256,-0.19369780169658174,-0.5841708660363092,-0.4681699331461372,-0.2543883099044674,-0.23867759735366015,0.10463384193040158,0.19359374028923268,0.15552083875007985,-0.07944576100566693,215553,474131,74.0,76.0,Henrique Dourado,1989-09-15 00:00:00
70417,-0.5176315938259788,-0.08381138711446308,-0.19644893852742829,-1.044881830684239,-0.10272739145253652,-0.2779543536778274,-0.3244959089114353,0.1966507850481245,0.2522589695081727,0.14544374817915612,0.05317076241670265,-0.01075185053729408,-0.20437757915714147,-0.09516946857277317,180432,21446,80.0,80.0,Hernanes,1985-05-29 00:00:00
